Department,7/1/2024,7/8/2024,7/15/2024,7/22/2024,7/29/2024,8/5/2024,8/12/2024,8/19/2024,8/26/2024,9/2/2024,9/9/2024,9/16/2024,9/23/2024,10/21/2024,10/28/2024,11/4/2024,11/11/2024,11/18/2024,11/25/2024,12/2/2024,12/9/2024,12/16/2024,12/23/2024,12/30/2024,1/6/2025,1/13/2025,1/20/2025,1/27/2025,2/3/2025,2/10/2025,2/17/2025,2/24/2025,3/3/2025,3/10/2025,3/17/2025,3/24/2025,3/31/2025,4/7/2025,4/14/2025,4/21/2025,4/28/2025,5/5/2025,5/12/2025,5/19/2025,5/26/2025,6/2/2025,6/9/2025,6/16/2025,6/23/2025,6/30/2025,7/7/2025,7/21/2025,7/28/2025,8/4/2025,8/11/2025,8/18/2025,8/25/2025,9/1/2025,9/8/2025,9/15/2025,9/22/2025,9/29/2025,10/6/2025,10/13/2025,10/20/2025,10/27/2025
Accountancy,25,22,17,17,18,12,4,6,45,172,171,243,137,136,204,206,198,212,174,3,179,169,72,1,0,1,10,158,220,234,185,198,212,196,194,5,200,189,211,195,197,210,201,107,16,13,9,11,13,16,14,16,19,13,12,9,53,173,217,259,266,231,218,236,249,200
Advertising,4,1,4,2,2,0,3,2,36,88,180,190,156,164,257,235,251,243,224,5,246,145,43,2,2,1,2,109,144,184,260,257,300,274,253,1,219,247,276,232,209,208,155,66,6,4,3,2,3,0,3,5,1,2,1,3,41,148,172,229,304,278,290,320,270,282
Aerospace Engineering,12,13,7,10,5,5,5,7,59,90,103,104,53,70,102,100,98,110,79,2,87,72,58,2,1,2,2,51,97,103,82,90,107,95,77,2,89,91,93,93,105,251,98,72,10,7,7,10,4,7,11,20,8,3,6,3,103,133,120,146,180,193,183,186,116,104
African American Studies,1,0,0,0,0,0,0,1,2,1,1,2,0,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,1,0,3,3,0,1,1,0,2,2,2,4,6,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,3,3
Ag Ldrshp Educ Comm Program,1,1,3,1,1,1,1,1,4,5,11,14,4,13,20,14,14,10,17,2,11,7,2,0,2,1,2,17,15,18,18,17,20,19,10,1,7,14,9,18,6,9,8,4,0,1,0,1,1,1,3,4,1,0,1,0,7,4,3,12,5,7,7,9,3,6
Agr & Consumer Economics,5,6,4,3,3,1,2,5,26,80,79,96,47,62,97,90,105,91,76,2,87,84,37,3,3,1,5,57,89,80,74,78,96,89,106,4,87,85,76,93,99,97,96,52,6,5,4,5,2,4,3,4,4,0,1,3,45,106,122,140,134,126,118,123,126,111
"Agr, Consumer, & Env Sci Admn",0,0,1,0,0,0,0,0,12,15,14,21,12,18,27,20,24,27,23,1,22,23,6,0,0,0,2,10,14,14,8,11,14,16,15,0,14,19,18,16,18,16,10,8,1,0,0,0,0,1,0,0,0,0,1,0,16,29,22,25,24,24,19,25,18,20
"Agr, Consumer, & Env Sciences",0,0,0,0,0,0,0,0,5,4,5,4,3,3,5,5,4,5,4,1,4,3,2,0,0,0,0,2,5,3,2,5,4,5,5,0,2,4,6,5,4,3,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,0,3,2,0,0
Agricultural & Biological Engr,3,0,2,2,0,1,1,1,15,33,31,35,24,25,43,47,38,38,27,0,36,34,17,0,0,0,0,22,29,40,27,28,34,33,19,0,25,23,26,30,31,37,37,18,1,1,2,1,1,1,0,1,1,1,0,0,15,40,38,35,31,33,30,31,36,26
Animal Sciences,4,5,2,2,3,2,1,1,33,50,37,55,24,38,69,61,52,55,56,0,56,46,22,0,1,0,5,37,43,38,49,55,78,52,59,1,50,58,50,60,62,65,77,38,6,2,2,4,5,4,4,2,2,1,3,3,68,82,74,80,71,81,65,69,78,61
Anthropology,0,0,0,0,2,1,1,0,7,11,6,11,6,8,15,15,11,9,10,2,12,11,4,0,0,0,1,12,17,12,14,13,18,19,14,0,12,18,16,19,17,19,20,6,3,2,2,0,0,0,0,1,0,0,0,0,9,20,17,22,12,20,16,16,17,17
Applied Health Sci Courses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Applied Health Sciences Admin,0,0,0,0,0,0,0,0,2,3,2,1,1,0,2,2,4,2,2,0,2,3,0,0,0,0,0,3,2,2,1,2,2,4,2,0,2,1,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,6,4,3,2,6,2,6
Architecture,8,6,9,11,5,5,3,2,46,154,142,181,91,82,148,154,141,137,141,8,156,129,42,1,0,3,7,87,166,160,101,123,139,137,154,4,128,125,133,127,157,165,118,64,7,3,2,4,1,3,2,11,2,2,2,5,63,178,203,216,201,170,187,190,192,172
Art & Design,19,12,21,17,15,15,10,10,92,422,397,417,232,325,452,430,426,430,418,8,425,402,96,1,1,2,5,342,403,357,370,392,391,392,386,12,364,399,390,414,396,404,377,137,30,11,8,8,8,7,10,19,10,5,10,6,78,380,385,415,402,397,404,410,391,400
Asian American Studies,0,0,0,0,0,0,0,0,1,1,1,3,1,1,1,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
Astronomy,1,1,1,0,0,0,0,0,16,22,26,33,10,17,33,24,22,27,27,0,23,21,11,0,0,0,2,17,21,27,22,21,30,23,21,2,27,24,24,30,26,34,29,31,1,1,1,1,0,0,0,0,0,1,1,2,20,36,37,29,31,33,32,33,27,27
Biochemistry,3,7,1,0,3,2,1,2,23,38,25,55,25,27,54,40,42,46,37,1,37,38,23,0,0,0,2,24,32,40,25,43,37,32,32,1,29,31,40,27,35,31,35,20,5,4,11,7,2,4,3,6,5,2,3,2,33,52,79,63,56,47,58,48,50,43
Bioengineering,11,6,6,9,6,3,7,2,58,83,127,100,56,77,109,100,113,129,90,2,102,101,48,0,0,0,2,56,91,95,68,75,110,96,117,1,93,102,95,102,94,77,86,58,3,3,4,3,3,4,5,3,6,2,4,2,57,105,128,148,135,202,115,129,129,116
Business Administration,15,13,13,11,22,15,7,9,75,191,221,241,177,135,265,225,231,246,227,4,220,202,42,8,7,6,6,179,259,303,221,264,281,262,253,1,240,218,274,269,254,266,204,99,21,22,13,17,11,12,4,10,8,6,2,10,75,198,219,253,246,237,237,293,234,238
Carle Illinois COM Pgm & Crse,3,4,1,6,83,6,3,0,3,12,5,25,2,6,8,16,25,7,8,0,14,3,0,0,0,1,3,11,18,3,7,6,12,12,16,1,35,13,6,11,6,8,4,2,1,3,3,2,2,1,3,2,5,3,4,5,4,7,4,5,5,8,10,28,15,15
Cell & Developmental Biology,3,3,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,2,1,1,0,0,1,1,2,1,1,1,0,1,1,2,1,2,0,1,1,0,1
Center Innov in Teach Learn,3,5,6,6,2,4,1,3,3,6,1,4,1,2,4,4,1,4,4,0,3,2,1,0,0,0,3,1,3,3,1,2,4,2,2,2,2,2,3,3,3,2,2,3,1,2,0,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Center for African Studies,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Chemical & Biomolecular Engr,5,5,3,5,4,5,0,5,35,57,61,64,31,35,56,70,51,57,54,2,58,55,42,0,0,0,1,40,61,58,57,59,61,64,59,0,47,53,51,64,65,61,71,44,5,6,4,3,4,1,4,4,4,0,1,2,56,84,83,78,91,106,80,98,85,72
Chemistry,5,7,6,6,4,1,2,12,35,53,47,74,21,37,69,75,62,51,56,1,45,59,37,1,2,2,3,35,42,51,46,42,67,44,54,1,43,52,58,55,60,59,64,43,10,4,10,9,2,5,3,7,1,5,7,6,46,66,69,70,47,61,65,75,69,52
Civil & Environmental Eng,6,8,5,7,4,2,5,5,68,99,128,126,55,80,110,121,103,127,109,2,69,92,56,2,0,3,3,58,94,100,70,81,110,107,100,1,98,120,100,99,122,102,108,85,16,2,6,8,3,7,7,4,8,5,5,5,80,126,114,135,115,146,108,130,121,126
Classics,1,0,0,0,0,0,0,0,1,1,2,1,1,1,3,2,1,2,3,0,0,3,0,0,0,0,0,3,1,2,2,0,3,1,1,0,0,1,0,2,1,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,3,4,3,2,4,3,5,3
Climate Meteorology & Atm Sci,0,2,2,1,1,0,1,0,7,4,9,6,1,4,7,12,9,9,5,1,8,4,2,0,0,0,0,3,5,6,4,8,5,5,7,0,4,3,2,3,7,4,9,4,2,2,4,1,0,0,4,1,0,2,1,0,4,10,7,7,9,9,8,10,3,9
College of Business,11,3,2,4,1,1,1,2,134,224,221,285,236,205,318,276,269,309,300,0,280,239,100,2,2,1,5,172,216,278,209,230,221,227,235,1,223,249,233,224,234,228,244,98,0,0,2,1,5,3,1,3,3,1,2,2,187,324,310,378,346,332,312,350,336,331
College of Media Admin,0,0,0,0,0,0,0,0,2,2,1,4,1,1,7,5,4,4,3,0,3,2,0,0,0,0,0,2,2,4,3,5,6,5,5,0,4,5,3,3,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,3,3,3,2,1
Communication,7,2,3,4,3,1,1,2,23,50,65,67,33,47,74,61,66,66,59,0,76,54,16,0,2,0,1,37,56,77,66,69,79,65,78,1,67,71,86,68,83,84,69,29,2,4,3,3,4,1,4,2,1,0,1,2,21,58,63,82,75,77,71,84,72,68
Comparative & World Literature,0,0,0,0,0,0,0,0,0,2,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,2,2,3,2,1,2,0,0,2,5,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,1,1,2,2,3,2
Comparative Biosciences,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,2,1,3,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
Crop Sciences,5,1,3,4,4,5,2,3,10,19,16,17,5,11,20,18,15,19,16,2,25,17,6,0,0,2,2,10,12,18,14,14,15,9,13,4,15,13,15,16,16,12,30,4,2,3,4,7,1,2,2,2,4,4,3,2,12,14,15,19,16,19,19,17,16,17
Curriculum and Instruction,11,8,9,7,5,9,7,7,39,141,116,146,62,103,156,148,136,128,137,0,126,109,23,0,0,2,9,77,106,101,80,89,117,101,88,2,86,84,78,93,79,91,90,33,10,3,4,3,4,10,5,7,4,4,4,1,72,176,157,204,167,187,162,177,180,148
Dance,0,0,0,0,0,0,0,1,5,0,5,5,3,4,4,5,2,5,2,0,3,5,0,0,0,0,0,3,4,5,5,5,3,1,5,0,3,7,5,4,5,6,9,4,1,2,1,0,1,0,0,0,0,1,0,0,4,3,4,5,3,1,3,2,3,0
Div Exploratory Studies Admin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,4,177,358,337,368,339,347,319,334,340,328
Div General Studies Admin,8,5,5,10,3,5,3,5,136,240,260,311,159,229,334,346,302,288,280,2,282,251,104,2,5,7,10,171,235,246,216,254,287,238,259,2,231,240,269,249,280,263,239,111,4,1,1,0,6,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E. Asian Languages & Cultures,0,0,0,0,0,0,0,0,2,3,4,4,2,2,2,4,4,9,8,1,2,4,0,0,0,1,1,4,5,4,4,5,5,6,6,1,5,7,5,4,6,4,6,2,1,1,1,0,1,0,0,0,0,0,0,0,1,2,5,5,4,6,6,6,3,6
Earth Sci & Environmental Chng,3,1,2,1,2,1,2,2,3,4,5,2,2,4,3,3,7,3,3,0,3,2,3,0,0,1,1,1,2,1,1,1,6,1,3,0,3,4,2,5,6,6,3,3,2,3,1,1,1,1,0,1,0,0,0,1,3,7,6,5,5,3,3,4,6,3
Economics,15,10,10,6,7,4,5,3,60,109,116,117,95,79,122,131,115,148,109,4,131,91,45,3,1,1,11,95,138,125,93,104,131,116,138,3,117,107,130,123,150,147,130,67,14,8,5,5,6,7,6,5,7,5,5,7,54,138,159,171,171,152,142,160,151,146
"Educ Policy, Orgzn & Leadrshp",4,2,4,4,2,3,3,4,7,17,7,12,7,6,9,7,13,9,8,0,10,12,3,0,0,0,2,5,8,9,3,7,15,12,16,3,6,3,12,14,13,5,13,8,1,4,5,4,2,3,3,4,5,1,3,9,14,14,14,13,12,14,18,8,8,13
Education Administration,0,1,0,0,0,0,0,0,1,3,5,4,2,6,6,6,10,9,6,1,5,5,3,0,0,0,0,8,6,4,6,6,7,7,6,0,4,7,11,6,8,7,9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3,8,7,9,7,7,5,5
Educational Psychology,2,1,1,0,2,0,0,1,2,5,6,5,0,5,7,11,5,6,6,1,6,9,2,0,0,0,0,2,2,4,5,3,3,14,5,0,2,6,4,5,0,3,3,3,0,2,5,1,0,0,0,1,1,0,0,3,3,6,6,6,5,7,4,9,5,3
Electrical & Computer Eng,26,19,11,25,15,9,14,11,129,276,280,276,126,150,242,215,206,250,176,3,166,174,95,4,0,1,13,110,161,189,145,172,221,153,180,8,193,196,177,182,202,173,158,128,43,14,12,24,19,16,16,7,13,14,8,13,181,314,341,328,255,300,232,250,254,212
Engineering Administration,1,3,1,3,1,0,3,0,22,26,20,21,15,17,16,36,15,24,18,0,20,24,10,0,0,0,3,24,22,22,14,15,34,20,22,1,20,22,24,18,28,28,25,13,4,4,1,3,1,2,2,2,2,3,1,2,17,30,26,44,30,26,28,29,34,24
Engineering Courses,1,0,0,1,0,0,7,7,55,69,65,70,37,45,66,67,57,67,58,0,54,62,30,1,0,1,3,33,38,45,36,52,51,56,47,2,48,48,51,54,56,49,55,34,1,2,1,0,0,2,0,2,0,1,3,0,71,88,89,97,85,80,61,70,78,64
English,7,3,6,2,3,3,3,2,38,39,48,54,26,42,52,49,55,45,50,1,57,54,18,0,3,1,0,32,40,40,39,34,57,43,41,0,42,42,42,37,53,56,47,26,3,1,5,2,1,5,0,1,2,0,1,7,32,51,51,45,43,58,40,49,38,55
Entomology,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
Evolution Ecology Behavior,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Finance,4,5,6,4,3,1,1,4,42,182,187,221,165,118,192,200,189,196,164,1,152,171,50,0,2,1,6,150,175,199,167,175,206,189,161,0,170,164,192,175,183,200,176,97,18,10,6,2,2,3,2,3,1,1,5,5,52,179,243,237,268,240,189,225,220,177
Fine & Applied Arts Admin,0,0,0,0,0,0,0,0,0,4,2,3,0,4,4,5,5,7,3,0,5,4,4,0,0,0,1,5,5,5,9,6,5,8,5,0,2,4,5,6,7,5,3,1,0,0,0,1,0,0,0,0,0,0,0,0,5,3,7,5,6,6,3,6,4,5
Fine & Applied Arts Courses,1,1,1,1,3,1,1,3,9,74,73,74,63,61,73,73,74,70,66,1,69,65,17,0,0,0,2,73,81,80,77,79,79,79,76,0,75,78,76,82,80,81,76,24,26,1,0,0,0,2,0,3,1,1,0,0,9,73,72,77,74,75,78,77,73,75
Food Science & Human Nutrition,7,3,4,2,3,6,4,5,25,46,32,67,34,25,60,60,56,42,46,3,69,47,15,0,2,1,5,30,31,32,34,34,42,38,40,2,31,39,44,33,45,40,40,30,5,5,6,4,4,3,3,5,2,1,4,3,32,72,68,76,63,73,62,67,62,53
French and Italian,0,0,0,0,1,0,0,0,1,3,2,3,4,1,2,3,1,1,2,0,2,3,0,0,0,0,0,1,1,2,1,1,2,5,1,0,0,0,1,0,4,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2,3,3,1,4,1,2,1,2,2
