Department,7/1/2024,7/8/2024,7/15/2024,7/22/2024,7/29/2024,8/5/2024,8/12/2024,8/19/2024,8/26/2024,9/2/2024,9/9/2024,9/16/2024,9/23/2024,10/21/2024,10/28/2024,11/4/2024,11/11/2024,11/18/2024,11/25/2024,12/2/2024,12/9/2024,12/16/2024,12/23/2024,12/30/2024,1/6/2025,1/13/2025,1/20/2025,1/27/2025,2/3/2025,2/10/2025,2/17/2025,2/24/2025,3/3/2025,3/10/2025,3/17/2025,3/24/2025,3/31/2025,4/7/2025,4/14/2025,4/21/2025,4/28/2025,5/5/2025,5/12/2025,5/19/2025,5/26/2025,6/2/2025,6/9/2025,6/16/2025,6/23/2025,6/30/2025,7/7/2025,7/21/2025,7/28/2025,8/4/2025,8/11/2025,8/18/2025,8/25/2025,9/1/2025,9/8/2025,9/15/2025,9/22/2025,9/29/2025,10/6/2025,10/13/2025,10/20/2025,10/27/2025
Gender and Women's Studies,0,1,0,1,0,0,0,0,4,2,5,4,5,3,4,3,4,6,8,0,8,6,2,0,0,0,0,1,5,4,4,3,5,5,2,0,3,3,5,2,5,7,5,4,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,1,0,1
Geography & GIS,3,1,1,1,1,2,0,1,3,12,9,11,3,13,10,12,3,15,9,0,10,7,4,0,0,1,2,4,9,14,7,8,13,10,11,1,10,11,11,17,16,14,12,12,2,1,1,1,1,0,2,1,2,1,0,0,6,6,11,19,11,15,18,14,14,14
Germanic Languages & Lit,0,0,0,1,0,0,1,0,2,1,1,1,0,2,1,1,2,2,0,0,0,0,0,0,0,0,0,1,2,2,0,1,1,2,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Global Studies Prog & Courses,0,0,0,0,0,0,0,1,6,11,10,17,10,9,20,13,12,15,9,0,13,16,1,0,0,1,0,9,12,11,8,7,8,10,8,0,12,7,14,8,10,13,15,7,1,0,0,0,0,1,0,0,0,0,0,0,9,18,22,25,17,17,20,19,19,18
Graduate Admin,2,0,0,0,0,0,0,2,0,2,0,2,0,0,5,1,2,2,2,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,2,3,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,3,1,0,1,2,1,2,1,2
Health and Kinesiology,13,13,9,6,9,14,7,8,99,249,245,334,116,155,303,263,295,260,251,3,237,240,100,1,2,7,24,165,213,220,194,213,282,221,227,2,216,199,229,273,290,244,277,104,16,14,10,22,13,12,10,11,9,10,11,12,118,278,311,346,272,268,285,288,268,237
History,3,2,1,4,3,2,2,2,27,45,41,46,18,39,45,54,48,44,52,3,42,38,14,0,0,0,2,30,33,34,42,35,33,37,45,1,30,35,36,29,38,35,40,17,6,1,2,1,2,3,2,1,1,1,0,1,19,46,42,54,42,60,38,50,44,38
Human Dvlpmt & Family Studies,1,2,1,3,2,2,0,1,11,20,18,25,12,11,26,21,19,28,20,0,20,17,12,1,1,0,1,16,26,18,22,21,32,17,20,0,18,18,27,25,22,20,26,7,3,1,0,2,1,0,2,5,2,1,1,0,14,15,22,24,20,24,27,19,24,14
Illinois Informatics Institute,4,3,4,4,1,3,1,2,1,3,7,8,4,4,6,3,10,5,4,0,7,9,2,0,0,1,0,2,5,4,3,4,7,7,6,1,5,5,4,5,7,4,7,0,2,1,3,1,1,1,0,0,0,0,2,3,1,6,7,8,4,8,6,3,5,3
Industrial&Enterprise Sys Eng,5,4,4,2,1,0,1,1,42,91,88,84,73,51,89,89,80,87,78,2,79,69,42,1,2,0,10,54,76,98,60,76,78,85,72,4,61,72,66,83,91,92,93,44,7,10,5,4,4,6,4,4,4,4,3,2,70,114,130,134,139,131,123,125,124,119
Information Sciences,15,11,8,11,10,11,9,15,84,166,170,160,115,119,174,174,187,209,160,7,155,160,49,4,5,3,12,129,159,186,229,164,201,172,170,4,150,158,155,211,175,171,167,85,22,22,9,14,6,6,8,6,8,7,6,9,88,184,163,217,172,201,173,177,196,154
Inst of Communications Rsch,0,0,0,0,2,0,0,0,0,3,0,2,0,0,1,0,1,1,0,1,1,2,0,0,0,0,0,3,2,3,3,2,3,2,2,0,2,2,2,2,3,3,2,1,0,0,1,0,0,1,1,1,1,1,2,1,3,2,3,3,7,1,0,1,1,0
Journalism,1,1,1,2,2,0,0,1,12,19,31,34,17,28,24,32,31,31,27,1,31,16,5,0,0,0,5,9,20,18,19,23,27,25,19,0,25,21,24,26,30,33,23,8,0,1,2,1,0,0,1,1,0,0,2,1,19,27,30,33,27,27,32,32,23,22
LAS Administration,6,4,3,4,2,2,1,1,44,96,83,102,45,66,106,96,83,94,82,2,81,80,39,0,0,0,1,59,59,72,60,61,90,81,72,2,68,66,71,64,72,78,79,50,2,4,5,7,3,6,4,1,2,1,3,4,65,108,112,106,103,110,98,94,95,79
Landscape Architecture,1,1,1,1,0,0,1,0,3,29,27,33,9,12,27,12,18,18,9,1,11,9,9,0,0,0,0,7,18,40,13,12,20,19,8,1,10,11,19,18,19,22,22,6,0,1,1,4,0,1,1,0,0,0,1,0,16,25,29,47,22,33,40,30,19,28
Latin American & Carib Studies,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,1,0,1,1
Latina/Latino Studies,0,0,0,0,0,0,0,0,1,1,0,1,0,1,3,1,1,3,3,0,3,2,0,0,0,0,2,0,4,0,3,0,4,3,2,0,3,3,1,5,5,4,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,1,2,0,0
Law,8,8,12,12,9,3,13,12,41,107,93,97,26,77,122,129,108,119,106,6,96,71,50,2,2,1,5,84,92,62,64,84,91,80,95,11,67,83,77,91,87,82,61,56,14,6,5,5,2,1,2,3,2,3,22,29,42,103,103,147,117,122,112,122,106,105
Liberal Arts & Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Life Sciences,1,1,2,1,0,0,0,0,47,71,99,120,43,63,96,93,96,88,86,3,95,102,60,0,1,0,1,60,66,80,65,68,78,77,67,0,70,66,77,71,71,83,87,70,0,1,0,0,0,2,0,0,1,2,0,2,97,123,154,136,113,129,120,112,110,112
Linguistics,3,1,3,1,3,1,1,0,14,18,17,23,12,9,27,26,23,22,19,0,26,26,10,0,0,0,2,11,21,18,23,18,27,19,23,0,18,18,21,21,32,22,29,12,3,1,0,3,2,2,2,2,0,2,1,0,6,20,25,27,27,26,21,23,26,19
Materials Science & Engineerng,6,4,5,4,3,4,3,4,14,25,42,41,17,24,35,36,31,37,23,4,30,28,14,2,0,0,6,22,33,33,24,29,31,33,29,4,25,30,37,27,33,26,23,25,5,4,2,5,6,5,7,2,4,6,1,2,49,71,67,64,53,56,53,66,40,50
Mathematics,6,9,6,11,3,6,5,6,49,128,124,144,71,78,127,107,102,119,101,5,86,90,49,0,2,2,5,86,100,114,92,102,124,102,115,3,103,115,97,97,108,112,109,71,12,11,9,5,5,7,5,5,2,4,0,3,66,141,139,154,147,147,144,147,152,148
Mechanical Sci & Engineering,32,26,17,20,10,13,10,8,87,191,199,183,99,116,200,182,180,197,179,9,160,133,69,2,0,1,14,140,216,256,207,197,232,254,219,6,198,237,184,207,201,197,195,90,18,21,21,15,8,18,20,10,9,11,8,4,125,216,213,236,257,240,199,223,216,196
Media and Cinema Studies,1,2,2,2,1,1,0,1,12,11,16,19,11,12,20,23,15,17,16,1,17,14,3,2,1,0,1,11,17,23,25,23,28,22,21,0,17,26,24,27,22,22,22,7,0,0,0,1,0,0,0,2,0,0,2,0,8,25,21,29,22,16,26,22,29,21
Microbiology,1,1,1,0,2,1,1,1,0,2,2,0,0,0,2,2,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,3,0,0,3,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,2,0,0,1,1,2,2,0,0,1
Molecular & Integrative Physl,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,1,1,0,1,0,0,0,1,1,0,1,0,2,1,2,2,0,1,2
Music,0,0,4,2,3,2,1,0,37,44,43,54,23,48,47,54,36,56,33,2,47,35,29,2,0,1,3,29,35,46,25,38,68,30,37,0,36,33,38,48,37,56,43,25,3,1,5,2,3,1,1,4,2,0,2,1,57,83,57,101,49,86,43,70,45,62
Natural Res & Env Sci,1,1,1,1,1,1,1,4,24,39,51,59,30,39,61,52,42,56,51,0,75,49,18,0,0,1,2,27,42,43,37,40,56,54,57,1,41,50,46,40,50,53,51,34,5,1,6,3,5,3,1,3,0,0,3,1,27,59,50,56,43,64,53,45,50,48
Neuroscience Program,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,2,0,0,2,2,1,1,2,0,0,0,0
"Nuclear, Plasma, & Rad Engr",1,0,0,1,1,0,0,0,13,13,16,14,7,6,10,16,13,12,13,1,10,11,7,0,0,0,1,10,12,13,10,14,19,19,16,0,16,9,19,11,10,13,17,13,1,1,1,0,1,3,0,2,1,2,1,0,13,19,22,23,21,26,21,23,22,18
Nutritional Sciences,0,1,0,0,0,1,1,2,0,0,0,3,0,0,1,1,1,3,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,2,1,2,0,1,2,2,1,2,0,4,3,2,1,3,2,3,0,1,1,1,0,1,1,1,2,1,1,2,1,1,2
Office of the Registrar,0,0,0,1,2,1,1,0,2,1,6,10,1,2,4,5,10,8,4,0,9,4,1,0,0,0,0,3,3,5,4,7,7,8,5,1,6,5,6,7,6,7,10,4,4,4,3,2,4,6,5,1,5,1,3,4,5,6,12,11,9,14,9,11,11,14
Pathobiology,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,4,0,2,4,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,2,2,0,0,2,1,1,0
Philosophy,2,2,1,2,1,1,1,2,12,23,19,24,16,21,30,20,33,26,21,1,29,19,10,1,1,1,4,18,18,17,15,21,21,19,20,0,26,22,14,19,20,27,26,15,2,1,2,4,2,3,0,3,3,3,0,0,14,31,27,33,30,30,31,33,30,27
Physics,10,13,9,7,5,5,6,3,55,75,87,81,35,45,74,73,62,73,60,1,65,47,36,0,0,1,3,45,51,54,38,50,67,51,46,0,58,57,55,56,56,76,60,38,15,7,11,5,3,5,7,8,7,5,7,3,59,106,100,100,91,95,82,91,91,85
Plant Biology,1,1,1,1,0,0,0,1,1,1,1,2,0,0,0,1,2,1,0,0,1,2,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,2,1,2,0,1,0,2,1,1,1,1,1,1,1,1,0,0,1,2,2,1,1,1,1,1,2
Political Science,4,4,5,0,6,1,4,6,56,120,125,153,84,104,183,163,160,195,159,2,171,144,47,2,1,0,7,107,158,155,133,158,161,156,146,1,141,137,157,150,167,184,157,84,9,7,5,4,4,3,3,3,3,1,1,2,65,153,155,201,153,178,144,171,152,152
Psychology,18,12,9,10,7,10,7,7,116,198,221,260,141,186,285,261,242,252,248,7,265,222,77,1,2,2,12,159,221,227,217,218,290,254,251,3,208,224,275,281,288,307,292,153,22,14,11,10,12,11,12,8,9,5,8,6,146,266,311,300,241,322,275,302,291,255
"Recreation, Sport and Tourism",10,7,10,11,4,1,6,3,23,129,123,122,96,61,146,130,123,135,133,6,110,112,14,0,2,7,13,82,95,94,84,91,92,90,94,4,75,86,86,60,96,95,88,14,5,0,2,4,3,6,4,8,4,3,4,4,19,123,108,116,117,130,90,113,117,114
Religion,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
"Russian,E European,Eurasn Ctr",0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,1
"Sch Earth, Soc, Environ Admin",0,1,0,0,0,0,0,0,10,18,24,21,11,14,26,28,30,28,19,0,35,20,12,1,0,0,0,20,19,18,18,18,26,22,25,0,13,14,27,21,26,27,29,16,0,2,0,3,0,1,0,1,2,1,1,0,8,19,17,30,21,32,27,27,23,21
School of Integrative Biology,4,5,5,5,4,1,0,3,10,28,38,58,20,26,35,45,52,40,45,2,52,48,8,1,0,0,2,29,43,50,37,50,61,49,50,2,39,38,54,52,73,58,60,31,6,2,6,3,5,1,2,4,2,2,1,2,21,40,59,59,44,62,37,59,49,42
School of Labor & Empl. Rel.,1,1,0,0,0,2,0,0,4,5,6,8,5,1,8,3,7,5,4,1,6,4,1,0,0,1,1,2,3,3,2,3,3,5,6,0,2,3,5,8,5,8,4,5,1,1,0,2,0,1,2,0,3,0,1,4,1,9,4,14,5,4,6,10,5,3
School of Molecular & Cell Bio,3,3,5,5,4,1,6,2,42,63,85,143,51,70,93,102,88,85,73,1,87,89,62,0,1,0,4,46,68,91,67,79,102,82,76,1,82,89,90,98,122,106,131,83,4,8,1,9,7,4,4,9,4,2,3,7,54,104,184,153,96,119,112,119,109,105
School of Social Work,1,2,2,5,0,1,1,1,14,24,16,31,10,14,27,36,27,29,32,1,32,24,6,1,1,2,2,14,17,23,12,20,41,25,25,1,23,27,24,23,37,29,30,14,0,3,3,3,3,2,4,2,2,3,1,2,23,36,41,45,39,44,41,39,39,29
Siebel Computing &DataScience,23,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Siebel School Comp & Data Sci,0,0,0,22,16,9,15,10,87,175,254,230,145,115,213,211,201,229,156,13,190,127,77,6,4,6,30,123,138,212,147,154,187,145,177,8,139,202,182,190,201,183,191,114,35,20,16,10,8,14,15,7,10,4,7,7,117,204,199,223,199,212,177,197,170,152
Slavic Languages & Literature,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,1,1,0,0,0,4,0,0,0,1,2,1,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1
Sociology,2,3,2,2,2,2,0,2,19,35,26,41,20,30,38,38,36,41,35,0,39,22,10,0,1,0,0,21,31,32,16,31,35,35,29,0,33,36,40,27,33,40,34,15,2,6,2,1,2,2,2,0,0,2,2,2,17,26,24,29,18,29,27,28,30,18
Spanish and Portuguese,1,1,0,0,2,0,0,0,9,15,8,16,5,4,15,15,15,21,16,0,15,14,5,0,0,0,1,6,10,9,11,16,11,12,16,0,14,11,16,15,13,17,17,9,4,1,3,1,0,0,0,0,1,0,1,0,9,24,22,28,25,22,26,20,24,27
Special Education,0,0,1,0,0,0,1,0,6,16,13,23,9,9,15,19,13,11,12,0,16,11,1,0,0,0,0,9,19,19,12,11,14,17,15,1,11,16,13,13,24,15,22,10,0,0,0,0,0,1,0,0,0,0,1,3,3,20,19,17,16,24,16,19,15,14
Speech & Hearing Science,2,1,0,0,2,2,1,2,17,36,30,32,14,19,31,41,28,31,34,1,25,29,15,0,0,1,2,16,28,18,21,26,29,18,25,0,22,23,23,25,29,34,46,9,2,3,3,4,4,2,4,1,2,1,4,1,22,52,49,55,45,53,45,47,40,35
Statistics,10,8,3,7,7,7,5,7,28,94,108,101,63,62,104,99,97,89,79,6,84,92,35,4,4,2,10,64,75,115,87,87,103,82,81,5,85,92,87,93,94,97,89,53,18,13,9,10,6,6,7,4,4,3,3,8,49,106,115,124,112,118,102,96,108,110
Technology Entrepreneur Ctr,1,2,0,1,1,0,0,0,0,5,6,5,4,8,5,5,4,9,6,0,8,9,0,0,0,0,0,1,3,2,2,2,1,5,5,0,1,3,5,3,5,4,5,3,0,0,1,0,0,0,1,0,0,0,0,0,2,7,10,4,5,6,7,5,5,3
Theatre,4,1,1,0,2,1,1,2,22,11,14,16,8,11,21,13,19,11,18,1,12,14,6,1,0,0,1,9,20,13,20,13,14,14,14,0,20,22,27,24,19,28,40,6,2,2,4,0,0,1,0,2,0,0,0,1,16,22,16,21,17,26,18,47,21,18
Translation & Interpreting St,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Undergraduate Admissions,5,7,4,11,1,0,0,0,0,0,0,0,0,1,2,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,11,2,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban & Regional Planning,0,1,0,1,0,0,1,1,15,22,39,36,18,19,36,38,34,31,31,0,36,22,7,0,0,0,3,28,37,54,33,40,49,36,32,1,27,33,41,36,44,45,35,14,2,1,0,1,0,0,1,2,0,1,1,1,17,32,43,37,31,34,36,36,32,35
Vet Clinical Medicine,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vet Medicine Administration,1,0,1,1,1,0,0,0,1,3,1,4,0,2,6,0,2,4,3,0,1,1,0,0,0,0,0,0,3,2,0,1,2,1,1,0,1,1,0,1,8,2,0,1,1,1,0,0,0,0,0,2,0,0,0,2,0,2,3,2,2,4,5,3,2,3